Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,0.0,5.382716178894043,5.234568119049072,5.234568119049072,2.464218854904175,44550
1980-03-18,0.0,5.3333330154418945,5.259259223937988,5.3086419105529785,2.499089002609253,34425
1980-03-19,0.0,5.2839508056640625,5.234568119049072,5.2839508056640625,2.4874649047851562,9113
1980-03-20,0.0,5.234568119049072,5.234568119049072,5.234568119049072,2.464218854904175,7088
1980-03-21,0.0,5.259259223937988,5.185184955596924,5.259259223937988,2.4758427143096924,24300
1980-03-24,0.0,5.259259223937988,5.160493850708008,5.209877014160156,2.452594757080078,43538
1980-03-25,0.0,5.234568119049072,5.086420059204102,5.086420059204102,2.3944754600524902,61763
1980-03-26,0.0,5.185184955596924,5.086420059204102,5.160493850708008,2.429346799850464,81000
1980-03-27,0.0,5.086420059204102,4.938271999359131,4.938271999359131,2.3247339725494385,74419
1980-03-28,0.0,4.987654209136963,4.938271999359131,4.962963104248047,2.336358070373535,31388
1980-03-31,0.0,5.061728000640869,5.012345790863037,5.061728000640869,2.3828535079956055,30881
1980-04-01,0.0,5.086420059204102,4.888888835906982,4.888888835906982,2.3014872074127197,266288
1980-04-02,0.0,4.888888835906982,4.839506149291992,4.888888835906982,2.3014872074127197,2531
1980-04-03,0.0,5.111111164093018,4.938271999359131,5.111111164093018,2.4060981273651123,80494
1980-04-07,0.0,5.135801792144775,5.061728000640869,5.135801792144775,2.4177236557006836,64800
1980-04-08,0.0,5.3333330154418945,5.086420059204102,5.3333330154418945,2.5107123851776123,181744
1980-04-09,0.0,5.358025074005127,5.259259223937988,5.3333330154418945,2.5107123851776123,33919
1980-04-10,0.0,5.3333330154418945,5.2839508056640625,5.3086419105529785,2.499089002609253,22781
1980-04-11,0.0,5.3086419105529785,5.160493850708008,5.160493850708008,2.429346799850464,34425
1980-04-14,0.0,5.160493850708008,5.135801792144775,5.135801792144775,2.4177236557006836,15694
1980-04-15,0.0,5.135801792144775,5.135801792144775,5.135801792144775,2.4177236557006836,21263
1980-04-16,0.0,5.160493850708008,5.061728000640869,5.061728000640869,2.3828535079956055,22781
1980-04-17,0.0,5.061728000640869,4.938271999359131,4.938271999359131,2.3247339725494385,268819
1980-04-18,0.0,5.037036895751953,5.012345790863037,5.012345790863037,2.359605550765991,10631
1980-04-21,0.0,5.037036895751953,4.938271999359131,4.938271999359131,2.3247339725494385,12656
