Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,MACD,Signal,MACD_Hist,RSI,CCI,ADX
2023-01-23,67.3499984741211,69.91000366210938,66.77799987792969,69.5199966430664,69.5199966430664,3724100,63.9819995880127,64.31930350680712,2.0041839749557866,1.1239160901280316,0.880267884827755,70.02155673908969,149.14021784382362,31.63974548937599
2023-01-24,69.02999877929688,70.62999725341797,68.70999908447266,69.5999984741211,69.5999984741211,2591000,65.13199958801269,65.27942986450056,2.319195076058392,1.362971887314104,0.9562231887442882,76.64576057457224,138.15838038592133,35.907649334863805
2023-01-25,68.45999908447266,69.69999694824219,66.94999694824219,68.70999908447266,68.70999908447266,2802100,66.00299949645996,65.90316972267729,2.4685719694738566,1.5840919037460544,0.8844800657278022,68.7499923862687,103.52263104577781,36.10173645587356
2023-01-26,68.51000213623047,69.44999694824219,67.80000305175781,69.22000122070312,69.22000122070312,2075900,66.42599983215332,66.50622999504562,2.5981572048750365,1.7869049639718508,0.8112522409031857,74.4030564210784,97.3285809823906,36.269945294082014
2023-01-27,68.86000061035156,70.51000213623047,68.36000061035156,70.08000183105469,70.08000183105469,2810600,66.8689998626709,67.1560066925018,2.7386795068854823,1.9772598725545771,0.7614196343309052,75.58620486446603,98.50385983520873,37.368631757638774
2023-01-30,68.41000366210938,73.94999694824219,67.91999816894531,71.5,71.5,4259900,67.47499961853028,67.94582365750148,2.9308415118877633,2.1679762004212146,0.7628653114665487,80.0179249755685,106.99038172994202,40.535620251822216
2023-01-31,71.01000213623047,71.11499786376953,68.5,69.5199966430664,69.5199966430664,3084300,68.09399909973145,68.23203692760418,2.890046900303517,2.312390340397675,0.5776565599058419,71.2499910593039,78.06093948887029,43.28034361344787
2023-02-01,69.0,70.73999786376953,67.52999877929688,70.01000213623047,70.01000213623047,2698700,68.88699913024902,68.5553033291726,2.8642390599095364,2.4227600843000476,0.4414789756094888,64.02235113098257,67.72614805281005,43.48876031125879
2023-02-02,69.58999633789062,71.88999938964844,69.0,70.6500015258789,70.6500015258789,2776000,69.55799942016601,68.93615754675557,2.862432423334539,2.510694552106946,0.35173787122759315,63.982099089934664,77.64593754621512,44.56234028789393
2023-02-03,69.62999725341797,70.62999725341797,69.0999984741211,70.55000305175781,70.55000305175781,3074900,69.93600006103516,69.22958400221052,2.8204195685571705,2.572639555396991,0.24778001316017928,64.37816370779039,64.573106060436,45.49277626764439
2023-02-06,69.91000366210938,72.3499984741211,69.54000091552734,71.86000061035156,71.86000061035156,2227400,70.17000045776368,69.70784156732707,2.859863210444985,2.63008428640659,0.22977892403839473,75.13258151357826,77.70676069003211,47.55718417444771
2023-02-07,71.58000183105469,72.19999694824219,71.0999984741211,71.62999725341797,71.62999725341797,1932300,70.37300033569336,70.05732441934359,2.839827468801772,2.6720329228856268,0.1677945459161454,79.93728113330198,80.98622052930034,49.34633769367726
2023-02-08,71.20999908447266,71.41999816894531,70.0199966430664,70.16999816894531,70.16999816894531,1111900,70.51900024414063,70.07781055563481,2.675300080789441,2.67268635446639,0.0026137263230507912,70.0321440232797,57.29942587047041,47.89243413296889
2023-02-09,70.25,70.9800033569336,68.20999908447266,68.41000366210938,68.41000366210938,1186000,70.43800048828125,69.77457293863019,2.375510684157092,2.6132512204045306,-0.23774053624743852,55.66300634957266,22.55450968639089,42.700132578085864
2023-02-10,68.19999694824219,69.54000091552734,68.19000244140625,69.23999786376953,69.23999786376953,1968100,70.35400009155273,69.6773774704737,2.1797719685900177,2.526555370041628,-0.34678340145161046,48.88535496129418,13.619406706113763,38.160796440314286
2023-02-13,68.5199966430664,69.87000274658203,67.91000366210938,69.43000030517578,69.43000030517578,2223200,70.14700012207031,69.6323998040559,2.0167316087725595,2.4245906177878145,-0.40785900901525496,49.32913104375191,10.99569135170611,34.82398246816678
2023-02-14,68.94999694824219,73.16999816894531,68.71399688720703,72.61000061035156,72.61000061035156,3036000,70.45600051879883,70.17378176883692,2.1196859767498495,2.3636096895802217,-0.24392371283037217,63.03476525585757,67.62260932893618,36.11744950867679
2023-02-15,72.69999694824219,73.54000091552734,71.72000122070312,72.31999969482422,72.31999969482422,1773000,70.6870002746582,70.56400320992552,2.1530582891486887,2.321499409493915,-0.1684411203452263,60.51560014720489,98.21314001402759,37.568809680089274
2023-02-16,71.5999984741211,71.81999969482422,70.33999633789062,70.91000366210938,70.91000366210938,1829400,70.71300048828125,70.62691238304986,2.0421900949523035,2.2656375465855927,-0.22344745163328916,52.7141994621,51.85975957986659,35.66669849098588
2023-02-17,70.97000122070312,73.4800033569336,70.88999938964844,73.16999816894531,73.16999816894531,2408600,70.975,71.08929161684902,2.1123391901306263,2.2349778752945992,-0.12263868516397292,55.17668705272469,122.30065838266134,35.88807689774976
2023-02-21,72.62000274658203,73.0999984741211,72.25,72.47000122070312,72.47000122070312,1835500,71.03600006103515,71.34032972664068,2.08738685355722,2.2054596709471235,-0.1180728173899035,59.93268657230182,111.90950028913552,36.079938183611794
2023-02-22,72.2699966430664,73.0,70.84300231933594,71.94000244140625,71.94000244140625,2010200,71.06700057983399,71.44936112932533,2.001770312838616,2.164721799325422,-0.16295148648680602,56.48087088984295,69.88146905487534,33.11436152805651
2023-02-23,72.44000244140625,76.20999908447266,72.28299713134766,75.9000015258789,75.9000015258789,3763200,71.64000091552734,72.25856847415325,2.227776992087243,2.177332837877786,0.050444154209456915,64.41517535061325,169.80638267926793,34.11095266566336
2023-02-24,74.83999633789062,75.7699966430664,74.22000122070312,75.01000213623047,75.01000213623047,2102900,72.30000076293945,72.75882913998547,2.3084628778845797,2.203558845879145,0.10490403200543463,61.736853834678854,148.01629626338587,34.97466498492263
2023-02-27,75.0,76.9800033569336,74.56999969482422,76.04000091552734,76.04000091552734,2139600,72.98000106811523,73.35540582644762,2.4275361909986515,2.2483543149030467,0.17918187609560476,61.164543652047044,147.60687525690085,36.791086147223986
2023-02-28,76.04000091552734,76.33999633789062,75.30000305175781,76.0,76.0,3511800,73.63700103759766,73.83624113072986,2.4899720619605006,2.2966778643145376,0.193294197645963,61.791711905782414,125.72036383940686,38.36531782121849
2023-03-01,75.37000274658203,75.73999786376953,75.01000213623047,75.30000305175781,75.30000305175781,2534300,73.90600128173828,74.10237966182585,2.454673092490097,2.3282769099496496,0.12639618254044738,64.43447512521757,97.31928298250268,38.912543749937846
2023-03-02,74.79000091552734,75.47000122070312,74.5,75.04000091552734,75.04000091552734,1391900,74.1780014038086,74.27285625340794,2.378302811040612,2.3382820901678425,0.040020720872769644,70.37493804333707,78.83505779573402,37.91988624507531
2023-03-03,75.52999877929688,76.9000015258789,75.12000274658203,76.37000274658203,76.37000274658203,2082200,74.72400131225587,74.65415561580322,2.3974623911738178,2.3501181503690374,0.04734424080478039,71.25822764999936,98.33171116126303,38.8861635237883
2023-03-06,75.91000366210938,77.16000366210938,75.69999694824219,76.68000030517578,76.68000030517578,1874100,75.0750015258789,75.02249101387096,2.4098810994717184,2.3620707401895737,0.04781035928214461,71.46242395442415,96.7872150367589,40.01786478211443
2023-03-07,76.36000061035156,76.83499908447266,75.93000030517578,76.25,76.25,1709400,75.4530014038086,75.24567446589442,2.3578458055660576,2.3612257532648706,-0.0033799476988130017,62.87129941576254,82.62972763082861,40.998672539330414
2023-03-08,76.25,77.4000015258789,76.10199737548828,76.62999725341797,76.62999725341797,1641300,75.92200088500977,75.49736951817142,2.320520546447497,2.353084711901396,-0.03256416545389884,65.14407404865662,82.69625735012313,42.58055789041289
2023-03-09,77.0,77.4000015258789,75.9000015258789,76.37999725341797,76.37999725341797,1683800,75.97000045776367,75.65784728821625,2.244889411281136,2.331445651777344,-0.08655624049620814,70.92578464067377,71.42373865952274,43.11077051917934
2023-03-10,75.87999725341797,76.52999877929688,74.5,74.97000122070312,74.97000122070312,3388600,75.96600036621093,75.53278436685022,2.0475731470877037,2.274671150839416,-0.22709800375171252,57.36499639757308,36.062857854772716,38.72305041782049
2023-03-13,74.94999694824219,77.4800033569336,74.04000091552734,76.23999786376953,76.23999786376953,2272100,75.98600006103516,75.66136863901737,1.970956739008841,2.2139282684733015,-0.24297152946446055,64.73808002701011,47.444405692994486,36.8675596601216
2023-03-14,76.69000244140625,78.76000213623047,76.3499984741211,77.13999938964844,77.13999938964844,1992300,76.1,75.93021059367756,1.9602635867207425,2.1631953321227897,-0.20293174540204717,69.75684472081377,90.56671704749637,37.28278200958633
2023-03-15,75.93000030517578,76.80999755859375,75.58999633789062,76.76000213623047,76.76000213623047,2326200,76.24599990844726,76.08108178323263,1.8992334034677327,2.1104029463917784,-0.21116954292404566,54.48852722216381,50.57225787630894,35.37555608509682
2023-03-16,75.95999908447266,77.44999694824219,75.75,76.62000274658203,76.62000274658203,1624600,76.40400009155273,76.17906741293253,1.818606004839225,2.0520435580812677,-0.23343755324204274,59.11666511140833,52.94421748592774,34.80672735595045
2023-03-17,76.86000061035156,77.54000091552734,75.43000030517578,75.83999633789062,75.83999633789062,5801500,76.35099945068359,76.11741812656126,1.6724888023162663,1.9761326069282676,-0.30364380461200136,48.83447137063321,36.266316074056924,33.3102040919337
2023-03-20,75.48999786376953,75.80999755859375,74.51000213623047,75.19999694824219,75.19999694824219,1714100,76.20299911499023,75.95061427595779,1.4878957287742907,1.8784852312974725,-0.3905895025231818,45.64268142681427,-20.868035109711453,29.3772623164316
2023-03-21,75.6500015258789,76.68000030517578,75.5,76.5199966430664,76.5199966430664,1401600,76.22999877929688,76.05413834270482,1.431614570130236,1.7891110990640253,-0.35749652893378925,56.22446000599453,27.200343507771905,27.87463560023416
2023-03-22,76.86000061035156,77.05000305175781,74.70999908447266,74.7699966430664,74.7699966430664,1548300,76.04399871826172,75.82065803367965,1.2316038097096254,1.6776096411931456,-0.44600583148352024,48.80423191751329,-42.407064570493304,24.450704272869924
2023-03-23,75.41000366210938,76.70999908447266,74.87000274658203,76.2249984741211,76.2249984741211,587872,76.02849884033203,75.89417447739626,1.176933373570094,1.5774743876685353,-0.40054101409844134,49.36485169624632,-7.512529401724643,21.483297122487585
